pair_id,dataset,protocol,label,subject_id_a,subject_id_b,canonical_finger_position_a,canonical_finger_position_b,ppi,path_a,path_b,image_sha256_a,image_sha256_b,split_assignment,pair_generation_reason,candidate_id,parent_candidate_id,changed_field,config_hash,status,error_code,raw_score,score_components_json,geometry_success,geometry_failure_reason,keypoint_count_a,keypoint_count_b,matches,inliers,prepare_a_ms,prepare_b_ms,compare_ms,total_ms
pilot_impostor_sd300b_00066,sd300b,impostor_sanity,0,00001023,00001196,10,5,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001023_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001196_roll_1000_05.png,32b8ef67231b32beeae0adfa9d783fa2d4d94d6bad45381c2a7e130bf920ae2e,b9e07e4b157668a1cce54d5e98db8187b75230b86e774b118eee0273a99335ec,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,0.8549831191538455,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.16666666666666666,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":0.8549831191538455}",True,,3000,3001,12,2,77.859,256.9205,20.0801,355.4318
pilot_impostor_sd300b_00067,sd300b,impostor_sanity,0,00001196,00001707,5,4,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001196_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001707_roll_1000_04.png,2762446d5d299d088a475b6c0e55463a772c97a855106941e9999e7ec8005cb2,efa393583b20c91c3b02e908b65bdecca9a8c376ad63b4f905c8c4b150744c84,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,3.941752991518409,"{""geometric_inlier_count"":5.0,""geometric_inlier_ratio"":0.2631578947368421,""inliers_over_min_keypoints"":0.0028538812785388126,""inliers_times_inlier_ratio_times_log1p_matches"":3.941752991518409}",True,,1752,3001,19,5,69.4862,296.4936,12.0882,378.7184
pilot_impostor_sd300b_00068,sd300b,impostor_sanity,0,00001707,00001607,4,5,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001707_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001607_roll_1000_05.png,0dc6c4adecb80f7fb1eb69ccc33081f534d4cea94ce2e065a103bf5683e9bee2,567d3e2eb7ec61820d476436d46723e83369d26109cc0de6a94fc0a472d30e76,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,3.248070559526472,"{""geometric_inlier_count"":4.0,""geometric_inlier_ratio"":0.3076923076923077,""inliers_over_min_keypoints"":0.0013333333333333333,""inliers_times_inlier_ratio_times_log1p_matches"":3.248070559526472}",True,,3000,3003,13,4,100.1649,266.3304,20.1313,387.3015
pilot_impostor_sd300b_00069,sd300b,impostor_sanity,0,00001607,00001604,5,3,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001607_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001604_roll_1000_03.png,d79ad29d7bd5bfcfd76aa7fc540b569c619d523861900fe1d21fddd45b89963f,8571e3c174ff8f749d03c7151ff80ff0eaf48f04563bab8edcaa555c2f6fe9ee,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,0.708303336014054,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.125,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":0.708303336014054}",True,,3001,3000,16,2,90.3203,288.0536,19.9751,399.1623
pilot_impostor_sd300b_00070,sd300b,impostor_sanity,0,00001604,00001023,3,4,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001604_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001023_roll_1000_04.png,0e6dcf3a644f0b5c490bb11b2fb7ceeeb848e497fe8aa73756be40f4019a0680,bb0083ca463ac03788861e7a2e830251fa1e622c8fda1ba0dc33e19f4f07ebff,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,1.9237120180961527,"{""geometric_inlier_count"":3.0,""geometric_inlier_ratio"":0.25,""inliers_over_min_keypoints"":0.001185302252074279,""inliers_times_inlier_ratio_times_log1p_matches"":1.9237120180961527}",True,,2531,3000,12,3,63.1387,274.4074,16.5654,354.6792
pilot_impostor_sd300b_00071,sd300b,impostor_sanity,0,00001023,00001737,4,1,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001023_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001737_roll_1000_01.png,406901baa7b3b705d7f34723d393236891610a306864828c83fa952f89ac29c3,0b6ac7bf6bb891caf11215ad22d5c38c330fd42e92505de4fb3583a6127413a7,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,4.563466429852148,"{""geometric_inlier_count"":6.0,""geometric_inlier_ratio"":0.23076923076923078,""inliers_over_min_keypoints"":0.002,""inliers_times_inlier_ratio_times_log1p_matches"":4.563466429852148}",True,,3000,3000,26,6,102.8847,298.6163,21.4259,423.5781
pilot_impostor_sd300b_00072,sd300b,impostor_sanity,0,00001737,00001275,1,5,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001737_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001275_roll_1000_05.png,2c8ba8e6ed956d15447d56d197fda6689910c3bdf64c165fa1319dd96dda4e83,18bac13027366d18014788c6fb210731c27fce9cdaf7c8ea2399dfa6164f4143,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,3.6798124444741855,"{""geometric_inlier_count"":5.0,""geometric_inlier_ratio"":0.23809523809523808,""inliers_over_min_keypoints"":0.0016666666666666668,""inliers_times_inlier_ratio_times_log1p_matches"":3.6798124444741855}",True,,3000,3001,21,5,172.0897,296.8274,20.6095,490.1981
pilot_impostor_sd300b_00073,sd300b,impostor_sanity,0,00001275,00001477,5,6,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001275_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001477_roll_1000_06.png,e0f6c6d017c69cb4fd0656470beafa9943fae4d5298f39c93bd64a8b07fe28f3,f3017fe97199e29de0880b8e1b0ff601f162324fec5d23737f0e92d2c93c2445,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,1.4722194895832201,"{""geometric_inlier_count"":3.0,""geometric_inlier_ratio"":0.16666666666666666,""inliers_over_min_keypoints"":0.0010615711252653928,""inliers_times_inlier_ratio_times_log1p_matches"":1.4722194895832201}",True,,2826,3000,18,3,63.159,276.9906,21.9471,362.7069
pilot_impostor_sd300b_00074,sd300b,impostor_sanity,0,00001477,00001787,6,2,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001477_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001787_roll_1000_02.png,824bb1710d032663e7d19570b7a274ee84c3a62b96f79ff3d9965c29ca448e67,128012edb494b6737d862206d295176faa5fac7a7b08b9f18dc23fe7b9c9d4d8,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,0.7737286288863456,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.14285714285714285,""inliers_over_min_keypoints"":0.0006664445184938354,""inliers_times_inlier_ratio_times_log1p_matches"":0.7737286288863456}",True,,3001,3001,14,2,179.0368,275.6162,20.3706,475.6567
pilot_impostor_sd300b_00075,sd300b,impostor_sanity,0,00001787,00001651,2,4,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001787_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001651_roll_1000_04.png,a44c943f41cb246579b692ff531594be704bb4734b590f10a3b0ae6464f9f9a9,8db9f1a505820295317cbb0762bb0a0087bc065986fec6a8a4e1528a05ceafed,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,1.709750557389654,"{""geometric_inlier_count"":4.0,""geometric_inlier_ratio"":0.12121212121212122,""inliers_over_min_keypoints"":0.0013333333333333333,""inliers_times_inlier_ratio_times_log1p_matches"":1.709750557389654}",True,,3000,3002,33,4,72.8858,240.6279,20.1267,334.2438
pilot_impostor_sd300b_00076,sd300b,impostor_sanity,0,00001651,00001070,4,9,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001651_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001070_roll_1000_09.png,5cd6c192aa10642ca345fbf134d5538cdc2153519480f82b33d3b945b6afec3c,7f9e8793a8a3a64ccc5621ecb97f6d2e8534ef026d1baa5eb5a7f4aae26652b1,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,0.8549831191538455,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.16666666666666666,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":0.8549831191538455}",True,,3000,3000,12,2,65.4588,234.8646,20.2117,321.0826
pilot_impostor_sd300b_00077,sd300b,impostor_sanity,0,00001070,00001859,9,2,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001070_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001859_roll_1000_02.png,c1cec86da8cd1d020ac43334dc2c719b5efff27408035fded57c7390e57069d7,99acf56eb8f17db80a21192658c4e78c7fcbb94c26cd60152029817b54847b24,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,7.9633642956172235,"{""geometric_inlier_count"":9.0,""geometric_inlier_ratio"":0.24324324324324326,""inliers_over_min_keypoints"":0.003,""inliers_times_inlier_ratio_times_log1p_matches"":7.9633642956172235}",True,,3001,3000,37,9,56.0249,276.9731,20.0942,353.6724
pilot_impostor_sd300b_00078,sd300b,impostor_sanity,0,00001859,00001480,2,7,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001859_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001480_roll_1000_07.png,68224a11700ebf6c9f6bc1e244f6ec0eabce6988540d68f6ac4e30d6d97d5dc7,65c0b5b62f101681a90e9c57894cf3dae18f2f73221d9843b51aa35060c959e7,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,1.2070784343255752,"{""geometric_inlier_count"":3.0,""geometric_inlier_ratio"":0.125,""inliers_over_min_keypoints"":0.001,""inliers_times_inlier_ratio_times_log1p_matches"":1.2070784343255752}",True,,3000,3000,24,3,72.172,277.1889,19.9249,369.8576
pilot_impostor_sd300b_00079,sd300b,impostor_sanity,0,00001480,00001783,7,5,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001480_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001783_roll_1000_05.png,29fd181efd88851c9683fe203dbdf47897294f20577f8e8ffb7e485ffa42292f,1a5b56076016532f241d812beeee4c915c2185df92bfee101c7cd174c80727a1,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,0.6306804786429454,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.10526315789473684,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":0.6306804786429454}",True,,3000,3000,19,2,67.0328,263.4207,20.0287,351.0564
pilot_impostor_sd300b_00080,sd300b,impostor_sanity,0,00001783,00001032,5,2,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001783_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001032_roll_1000_02.png,25b9620dfced1fbebc0bd0db902b536f944d1cbf4aac1c49cca44e9d6c2d0dc3,b7f37220f688778e3d61b7a582a9b0bf57041abc3b9a8fc7d71dbf0bd3d1196c,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,1.023371152441798,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.2222222222222222,""inliers_over_min_keypoints"":0.000819000819000819,""inliers_times_inlier_ratio_times_log1p_matches"":1.023371152441798}",True,,2442,3000,9,2,88.7525,278.2013,16.2944,383.8321
pilot_impostor_sd300b_00081,sd300b,impostor_sanity,0,00001032,00001743,2,4,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001032_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001743_roll_1000_04.png,be1026fb9fe2c878cea1b6f962b83c55a1f4f700dd631e3ce7567ee7070abeb4,f16d059e71db36dc5d29f67e78fdbeaa9eff5e6c292579fe70bf20921aa863b3,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,0.4182762425281663,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.058823529411764705,""inliers_over_min_keypoints"":0.0006856359273225917,""inliers_times_inlier_ratio_times_log1p_matches"":0.4182762425281663}",True,,2917,3000,34,2,91.8588,283.8816,20.3573,396.881
pilot_impostor_sd300b_00082,sd300b,impostor_sanity,0,00001743,00001735,4,2,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001743_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001735_roll_1000_02.png,81f5eaace38d436c2d3c03644a4884e78bc7e25c03252a78b798cbf4aecaf829,ad6a9972404f23d873c2821ae16b9556d764307c278fd284088d3cf880bd9111,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,2.210820055894223,"{""geometric_inlier_count"":4.0,""geometric_inlier_ratio"":0.17391304347826086,""inliers_over_min_keypoints"":0.001452960406828914,""inliers_times_inlier_ratio_times_log1p_matches"":2.210820055894223}",True,,2753,3001,23,4,85.2309,259.218,18.7041,363.7256
pilot_impostor_sd300b_00083,sd300b,impostor_sanity,0,00001735,00001181,2,9,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001735_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001181_roll_1000_09.png,1882beae5c28e13b1fcfb53b611d4af11fc38c38f684139e6031d260de74a427,deb3dafee765870ad891f0c7e959e4fa5cdf93bdf4ccdddd777e5a8381620438,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,2.9574279703890998,"{""geometric_inlier_count"":4.0,""geometric_inlier_ratio"":0.26666666666666666,""inliers_over_min_keypoints"":0.0013333333333333333,""inliers_times_inlier_ratio_times_log1p_matches"":2.9574279703890998}",True,,3000,3000,15,4,88.2894,237.7285,20.6806,347.4012
pilot_impostor_sd300b_00084,sd300b,impostor_sanity,0,00001181,00001316,9,3,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001181_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001316_roll_1000_03.png,f3b74c7148ac373de9ce086562a2be5685b16d305f294738f8dfdfb095a8700d,ff21cdc2ed78b4eb452285b8dd07615575d574f0a10bd9326a7a3564ee9ac71b,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,1.663553233343869,"{""geometric_inlier_count"":3.0,""geometric_inlier_ratio"":0.2,""inliers_over_min_keypoints"":0.001,""inliers_times_inlier_ratio_times_log1p_matches"":1.663553233343869}",True,,3001,3000,15,3,80.6055,290.3909,20.5426,392.1085
pilot_impostor_sd300b_00085,sd300b,impostor_sanity,0,00001316,00001651,3,6,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001316_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001651_roll_1000_06.png,0b38b5ecde9b3c69a6513c0b9b7090641c156ca17f9ddec4cbef886d39627e0a,22bd1f9a337e2d82a71fa3daada0367b1fb64b48c6b676215a4220a5dadb7682,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,1.1107348367250678,"{""geometric_inlier_count"":3.0,""geometric_inlier_ratio"":0.1111111111111111,""inliers_over_min_keypoints"":0.001,""inliers_times_inlier_ratio_times_log1p_matches"":1.1107348367250678}",True,,3000,3000,27,3,80.209,285.6818,21.7076,388.3466
pilot_impostor_sd300b_00086,sd300b,impostor_sanity,0,00001651,00001610,6,4,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001651_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001610_roll_1000_04.png,1adedcee521e3921b552ab896c20fb86cc988dd23a388d12b656ed226e5bc126,e2916cb2d7bd85c0ad0cacc32744c34a44ce1867675a78d982cc46447dd13fcc,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,5.298929920042827,"{""geometric_inlier_count"":6.0,""geometric_inlier_ratio"":0.2857142857142857,""inliers_over_min_keypoints"":0.002,""inliers_times_inlier_ratio_times_log1p_matches"":5.298929920042827}",True,,3000,3000,21,6,167.73,305.8863,21.2966,495.5765
pilot_impostor_sd300b_00087,sd300b,impostor_sanity,0,00001610,00001688,4,4,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001610_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001688_roll_1000_04.png,a326a1b0d6caa3a19ced85c434d99ae82d9925b9ce9d5a2341baf160f4a4e5cb,ba85f22882267fec495f1f2a94e70809d8ef4510ae25587f1d60a7adaa48323d,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,1.023371152441798,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.2222222222222222,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":1.023371152441798}",True,,3000,3002,9,2,102.5407,280.3247,20.5211,403.957
pilot_impostor_sd300b_00088,sd300b,impostor_sanity,0,00001688,00001069,4,1,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001688_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001069_roll_1000_01.png,691f81cc44de9eee4779072d6ba7b8f19e7bf91143d62f313b32932cefefb5f7,b1c31336d17b3377c106e386abce2fdc8dcdee30276ab2662197fe24c7741dca,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,12.771279692519643,"{""geometric_inlier_count"":9.0,""geometric_inlier_ratio"":0.47368421052631576,""inliers_over_min_keypoints"":0.003,""inliers_times_inlier_ratio_times_log1p_matches"":12.771279692519643}",True,,3001,3000,19,9,85.0437,285.5741,20.235,391.4298
pilot_impostor_sd300b_00089,sd300b,impostor_sanity,0,00001069,00001082,1,3,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001069_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001082_roll_1000_03.png,150092165afcfbf9a2fe3384ffe479eb0cc37091ddab206ac896ee420b51a5a9,2af63c0b7ff8853b1215bcf0170ef132a8eda80c03d4430e24bc1dae742acf63,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,7.007719583440816,"{""geometric_inlier_count"":9.0,""geometric_inlier_ratio"":0.20454545454545456,""inliers_over_min_keypoints"":0.003,""inliers_times_inlier_ratio_times_log1p_matches"":7.007719583440816}",True,,3001,3000,44,9,163.2594,313.5021,21.2658,498.6887
