pair_id,dataset,protocol,subject_id,canonical_finger_position,method,method_version,config_hash,manifest_sha256,raw_score,prepare_a_ms,prepare_b_ms,compare_ms,total_ms,status,error_code,error_message
sd300b_roll_self_00001250_04,sd300b,roll_self,00001250,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,243.5725,251.2828,15.7196,510.5953,ok,,
sd300b_roll_self_00001250_05,sd300b,roll_self,00001250,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,254.9193,251.4981,17.1745,523.6094,ok,,
sd300b_roll_self_00001250_06,sd300b,roll_self,00001250,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,255.8764,239.5643,17.3017,512.7581,ok,,
sd300b_roll_self_00001250_07,sd300b,roll_self,00001250,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,237.4491,232.852,19.133,489.4508,ok,,
sd300b_roll_self_00001250_08,sd300b,roll_self,00001250,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,219.0501,217.8154,16.2843,453.1654,ok,,
sd300b_roll_self_00001250_09,sd300b,roll_self,00001250,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,233.2741,229.0438,15.6485,477.9836,ok,,
sd300b_roll_self_00001250_10,sd300b,roll_self,00001250,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,227.282,223.9329,16.1651,467.3959,ok,,
sd300b_roll_self_00001251_01,sd300b,roll_self,00001251,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1106.83115,263.5261,273.1443,17.13,553.8169,ok,,
sd300b_roll_self_00001251_02,sd300b,roll_self,00001251,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1154.43977,205.1192,203.7063,15.9471,424.789,ok,,
sd300b_roll_self_00001251_03,sd300b,roll_self,00001251,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1130.53877,284.0283,279.8059,17.1757,581.0258,ok,,
sd300b_roll_self_00001251_04,sd300b,roll_self,00001251,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,232.6133,226.3881,17.4967,476.5147,ok,,
sd300b_roll_self_00001251_05,sd300b,roll_self,00001251,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1154.24638,237.3636,240.0683,17.4697,494.9163,ok,,
sd300b_roll_self_00001251_06,sd300b,roll_self,00001251,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,235.2364,232.2645,16.248,483.7648,ok,,
sd300b_roll_self_00001251_07,sd300b,roll_self,00001251,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1094.97735,240.8111,236.7386,16.736,494.3018,ok,,
sd300b_roll_self_00001251_08,sd300b,roll_self,00001251,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,780.992174,222.8801,219.2188,9.2429,451.3568,ok,,
sd300b_roll_self_00001251_09,sd300b,roll_self,00001251,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,223.9224,224.3241,16.6109,464.8738,ok,,
sd300b_roll_self_00001251_10,sd300b,roll_self,00001251,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,237.4021,235.8692,17.0927,490.3833,ok,,
sd300b_roll_self_00001252_01,sd300b,roll_self,00001252,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,214.4913,209.2161,16.2761,440.0043,ok,,
sd300b_roll_self_00001252_02,sd300b,roll_self,00001252,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,259.7778,261.514,16.8389,538.1476,ok,,
sd300b_roll_self_00001252_03,sd300b,roll_self,00001252,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,206.8241,205.5083,16.7467,429.0948,ok,,
sd300b_roll_self_00001252_04,sd300b,roll_self,00001252,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1154.24638,226.6101,223.2479,16.821,466.6946,ok,,
sd300b_roll_self_00001252_05,sd300b,roll_self,00001252,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,280.0353,272.947,17.64,570.6371,ok,,
sd300b_roll_self_00001252_06,sd300b,roll_self,00001252,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,231.4836,228.5921,17.2528,477.3442,ok,,
sd300b_roll_self_00001252_07,sd300b,roll_self,00001252,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,206.0914,206.3559,16.1782,428.6435,ok,,
sd300b_roll_self_00001252_08,sd300b,roll_self,00001252,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,212.7899,211.6812,16.4077,440.8951,ok,,
sd300b_roll_self_00001252_09,sd300b,roll_self,00001252,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,194.2059,201.4912,17.8864,413.6085,ok,,
sd300b_roll_self_00001252_10,sd300b,roll_self,00001252,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,234.9638,227.6509,17.5649,480.198,ok,,
sd300b_roll_self_00001253_01,sd300b,roll_self,00001253,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,233.6414,230.0651,19.5234,483.2495,ok,,
sd300b_roll_self_00001253_02,sd300b,roll_self,00001253,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1151.933,227.5178,222.8598,17.1706,467.5673,ok,,
sd300b_roll_self_00001253_03,sd300b,roll_self,00001253,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,204.4816,201.5647,15.7211,421.7825,ok,,
sd300b_roll_self_00001253_04,sd300b,roll_self,00001253,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,187.4798,186.755,15.5812,389.8311,ok,,
sd300b_roll_self_00001253_05,sd300b,roll_self,00001253,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1154.6371,181.6187,189.668,16.8285,388.1337,ok,,
sd300b_roll_self_00001253_06,sd300b,roll_self,00001253,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,206.4619,201.7969,17.7958,426.0701,ok,,
sd300b_roll_self_00001253_07,sd300b,roll_self,00001253,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,204.1592,204.881,15.3036,424.3616,ok,,
sd300b_roll_self_00001253_08,sd300b,roll_self,00001253,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,211.8307,214.072,16.8093,442.7276,ok,,
sd300b_roll_self_00001253_09,sd300b,roll_self,00001253,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,215.3202,214.2,16.5476,446.0825,ok,,
sd300b_roll_self_00001253_10,sd300b,roll_self,00001253,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,197.3771,195.8217,15.7767,408.991,ok,,
sd300b_roll_self_00001254_01,sd300b,roll_self,00001254,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1154.24638,237.0386,238.3014,19.4465,494.8035,ok,,
sd300b_roll_self_00001254_02,sd300b,roll_self,00001254,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,991.418826,188.0476,189.4478,11.1116,388.6238,ok,,
sd300b_roll_self_00001254_03,sd300b,roll_self,00001254,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,185.0357,186.4034,16.1513,387.6056,ok,,
sd300b_roll_self_00001254_04,sd300b,roll_self,00001254,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,195.5152,195.2005,15.8549,406.5877,ok,,
sd300b_roll_self_00001254_05,sd300b,roll_self,00001254,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,687.968057,169.9063,165.9731,5.9097,341.8037,ok,,
sd300b_roll_self_00001254_06,sd300b,roll_self,00001254,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1108.00331,205.1841,205.0025,13.927,424.1308,ok,,
sd300b_roll_self_00001254_07,sd300b,roll_self,00001254,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,828.200552,175.4895,176.5741,9.7328,361.8246,ok,,
sd300b_roll_self_00001254_08,sd300b,roll_self,00001254,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,200.0314,195.2527,15.5727,410.873,ok,,
sd300b_roll_self_00001254_09,sd300b,roll_self,00001254,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,184.7437,182.3939,15.5349,382.6897,ok,,
sd300b_roll_self_00001254_10,sd300b,roll_self,00001254,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,455.130211,169.6116,168.7687,3.5738,341.9696,ok,,
sd300b_roll_self_00001255_01,sd300b,roll_self,00001255,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,247.24,242.0657,18.3327,507.6618,ok,,
sd300b_roll_self_00001255_02,sd300b,roll_self,00001255,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,236.5898,230.7458,17.3292,484.6837,ok,,
sd300b_roll_self_00001255_03,sd300b,roll_self,00001255,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,252.5751,230.0371,16.6055,499.2381,ok,,
sd300b_roll_self_00001255_04,sd300b,roll_self,00001255,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,207.6829,207.6484,16.2811,431.6298,ok,,
sd300b_roll_self_00001255_05,sd300b,roll_self,00001255,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,188.334,188.514,16.8611,393.7267,ok,,
sd300b_roll_self_00001255_06,sd300b,roll_self,00001255,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,237.317,236.2787,15.3428,488.9545,ok,,
sd300b_roll_self_00001255_07,sd300b,roll_self,00001255,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,233.4872,236.2972,17.6617,487.4617,ok,,
sd300b_roll_self_00001255_08,sd300b,roll_self,00001255,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,221.8615,222.1537,16.8946,460.9253,ok,,
sd300b_roll_self_00001255_09,sd300b,roll_self,00001255,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,258.3433,262.4836,17.5411,538.3828,ok,,
sd300b_roll_self_00001255_10,sd300b,roll_self,00001255,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,186.237,186.1452,15.1194,387.5166,ok,,
sd300b_roll_self_00001256_01,sd300b,roll_self,00001256,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,260.3218,255.3264,17.1341,532.7978,ok,,
sd300b_roll_self_00001256_02,sd300b,roll_self,00001256,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,224.9811,221.0898,18.0336,464.1207,ok,,
sd300b_roll_self_00001256_03,sd300b,roll_self,00001256,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,255.1195,254.5219,17.9652,527.623,ok,,
sd300b_roll_self_00001256_04,sd300b,roll_self,00001256,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,226.3878,223.9031,15.3864,465.6948,ok,,
sd300b_roll_self_00001256_05,sd300b,roll_self,00001256,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,226.7432,224.7311,16.8622,468.353,ok,,
sd300b_roll_self_00001256_06,sd300b,roll_self,00001256,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,291.5821,287.8141,16.3079,595.7217,ok,,
sd300b_roll_self_00001256_07,sd300b,roll_self,00001256,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,259.6185,261.6723,16.8587,538.1691,ok,,
sd300b_roll_self_00001256_08,sd300b,roll_self,00001256,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,223.2245,225.4406,16.4742,465.1557,ok,,
sd300b_roll_self_00001256_09,sd300b,roll_self,00001256,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,213.5504,211.7165,17.2627,442.5439,ok,,
sd300b_roll_self_00001256_10,sd300b,roll_self,00001256,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,216.1512,222.9391,16.3742,455.4835,ok,,
sd300b_roll_self_00001257_01,sd300b,roll_self,00001257,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,216.5324,214.8064,15.8614,447.2181,ok,,
sd300b_roll_self_00001257_02,sd300b,roll_self,00001257,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,210.2152,210.6368,14.7639,435.6329,ok,,
sd300b_roll_self_00001257_03,sd300b,roll_self,00001257,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,242.9131,245.7621,16.9361,505.6263,ok,,
sd300b_roll_self_00001257_04,sd300b,roll_self,00001257,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,863.175896,221.7089,216.9754,8.8899,447.5892,ok,,
sd300b_roll_self_00001257_05,sd300b,roll_self,00001257,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1131.1188,195.3383,194.9712,14.6462,404.9713,ok,,
sd300b_roll_self_00001257_06,sd300b,roll_self,00001257,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,228.5928,227.8298,16.3672,472.808,ok,,
sd300b_roll_self_00001257_07,sd300b,roll_self,00001257,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,207.2241,204.4998,15.0597,426.7986,ok,,
sd300b_roll_self_00001257_08,sd300b,roll_self,00001257,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1142.39257,217.3611,218.579,16.016,451.9737,ok,,
sd300b_roll_self_00001257_09,sd300b,roll_self,00001257,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,804.325487,226.8285,222.2586,9.3983,458.5006,ok,,
sd300b_roll_self_00001257_10,sd300b,roll_self,00001257,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,886.492792,185.5286,183.8259,10.7497,380.121,ok,,
sd300b_roll_self_00001258_01,sd300b,roll_self,00001258,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,236.5003,237.3947,16.9786,490.8901,ok,,
sd300b_roll_self_00001258_02,sd300b,roll_self,00001258,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1166.10019,211.4654,212.1743,16.7688,440.4242,ok,,
sd300b_roll_self_00001258_03,sd300b,roll_self,00001258,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1106.83115,225.0776,224.657,18.1007,467.8573,ok,,
sd300b_roll_self_00001258_04,sd300b,roll_self,00001258,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,249.1515,248.0847,16.9256,514.1783,ok,,
sd300b_roll_self_00001258_05,sd300b,roll_self,00001258,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,228.8274,226.7107,17.0812,472.6352,ok,,
sd300b_roll_self_00001258_06,sd300b,roll_self,00001258,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,332.1498,331.9396,16.6955,680.801,ok,,
sd300b_roll_self_00001258_07,sd300b,roll_self,00001258,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,213.0669,223.9915,17.8464,454.9211,ok,,
sd300b_roll_self_00001258_08,sd300b,roll_self,00001258,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,6f227b44b4870f93b35b3791c992f3f4e6fc52d60a4be7f21fe107fed20d9cc6,1177.954,230.5191,226.1456,16.8064,473.4874,ok,,
