dataset,pair_id,subject_id,canonical_finger_position,primary_status,derived_status,status_equal,primary_error_code,derived_error_code,error_code_equal,primary_raw_score,derived_raw_score,raw_score_text_equal,raw_score_abs_delta,prepare_a_diagnostics_equal,prepare_b_diagnostics_equal,compare_diagnostics_equal,reproducible
sd300b,sd300b_plain_roll_00001174_08,00001174,8,ok,ok,true,,,true,53.01108633246406,53.01108633246406,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001174_09,00001174,9,ok,ok,true,,,true,75.12492920954136,75.12492920954136,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001174_10,00001174,10,ok,ok,true,,,true,1.8159726273340016,1.8159726273340016,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001175_01,00001175,1,ok,ok,true,,,true,41.558924115523084,41.558924115523084,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001175_02,00001175,2,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001175_03,00001175,3,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001175_04,00001175,4,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001175_05,00001175,5,ok,ok,true,,,true,2.1261218662430226,2.1261218662430226,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001175_06,00001175,6,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001175_07,00001175,7,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001175_08,00001175,8,ok,ok,true,,,true,9.049134328517948,9.049134328517948,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001175_09,00001175,9,ok,ok,true,,,true,9.939126441388543,9.939126441388543,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001176_01,00001176,1,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001176_02,00001176,2,ok,ok,true,,,true,43.75935594831664,43.75935594831664,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001176_03,00001176,3,ok,ok,true,,,true,118.7316223759385,118.7316223759385,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001176_04,00001176,4,ok,ok,true,,,true,118.63377936477492,118.63377936477492,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001176_05,00001176,5,ok,ok,true,,,true,78.59582860867738,78.59582860867738,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001176_06,00001176,6,ok,ok,true,,,true,125.71302715594922,125.71302715594922,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001176_07,00001176,7,ok,ok,true,,,true,100.89923059339776,100.89923059339776,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001176_08,00001176,8,ok,ok,true,,,true,0.8198167501167475,0.8198167501167475,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001176_09,00001176,9,ok,ok,true,,,true,41.91843149258014,41.91843149258014,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001176_10,00001176,10,ok,ok,true,,,true,47.622003064745755,47.622003064745755,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001177_01,00001177,1,ok,ok,true,,,true,0.4864106483684559,0.4864106483684559,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001177_02,00001177,2,ok,ok,true,,,true,130.9042643255296,130.9042643255296,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001177_03,00001177,3,ok,ok,true,,,true,139.42909150406498,139.42909150406498,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001177_04,00001177,4,ok,ok,true,,,true,19.1712521136314,19.1712521136314,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001177_05,00001177,5,ok,ok,true,,,true,35.883414172964166,35.883414172964166,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001177_06,00001177,6,ok,ok,true,,,true,62.610467368553515,62.610467368553515,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001177_07,00001177,7,ok,ok,true,,,true,82.78640794926037,82.78640794926037,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001177_08,00001177,8,ok,ok,true,,,true,84.33459757658366,84.33459757658366,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001177_09,00001177,9,ok,ok,true,,,true,40.13275809849462,40.13275809849462,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001177_10,00001177,10,ok,ok,true,,,true,57.56716736093194,57.56716736093194,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001178_01,00001178,1,ok,ok,true,,,true,111.49219291118412,111.49219291118412,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001178_02,00001178,2,ok,ok,true,,,true,98.59949304487516,98.59949304487516,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001178_03,00001178,3,ok,ok,true,,,true,30.106093820725313,30.106093820725313,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001178_04,00001178,4,ok,ok,true,,,true,104.02473847872042,104.02473847872042,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001178_05,00001178,5,ok,ok,true,,,true,60.65562828405433,60.65562828405433,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001178_06,00001178,6,ok,ok,true,,,true,0.5932298849783557,0.5932298849783557,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001178_07,00001178,7,ok,ok,true,,,true,1.725433038916111,1.725433038916111,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001178_08,00001178,8,ok,ok,true,,,true,40.25710083496228,40.25710083496228,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001178_09,00001178,9,ok,ok,true,,,true,65.34446914652166,65.34446914652166,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001178_10,00001178,10,ok,ok,true,,,true,83.38534174767545,83.38534174767545,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001179_01,00001179,1,ok,ok,true,,,true,164.18136938759676,164.18136938759676,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001179_02,00001179,2,ok,ok,true,,,true,96.950994372787,96.950994372787,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001179_03,00001179,3,ok,ok,true,,,true,34.23776138586672,34.23776138586672,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001179_04,00001179,4,ok,ok,true,,,true,55.10493393859663,55.10493393859663,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001179_06,00001179,6,ok,ok,true,,,true,0.05187757620444597,0.05187757620444597,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001179_07,00001179,7,ok,ok,true,,,true,124.77372945631294,124.77372945631294,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001179_08,00001179,8,ok,ok,true,,,true,123.36631635480546,123.36631635480546,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001179_09,00001179,9,ok,ok,true,,,true,56.99266788647027,56.99266788647027,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001180_01,00001180,1,ok,ok,true,,,true,35.4181833163631,35.4181833163631,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001180_02,00001180,2,ok,ok,true,,,true,41.10024988887514,41.10024988887514,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001180_03,00001180,3,ok,ok,true,,,true,28.756181865651577,28.756181865651577,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001180_04,00001180,4,ok,ok,true,,,true,53.622644128412176,53.622644128412176,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001180_05,00001180,5,ok,ok,true,,,true,85.63932064511661,85.63932064511661,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001180_06,00001180,6,ok,ok,true,,,true,80.64946253348728,80.64946253348728,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001180_07,00001180,7,ok,ok,true,,,true,123.20198179940195,123.20198179940195,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001180_08,00001180,8,ok,ok,true,,,true,41.1519391328395,41.1519391328395,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001180_09,00001180,9,ok,ok,true,,,true,49.394137434537356,49.394137434537356,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001180_10,00001180,10,ok,ok,true,,,true,81.59114414350904,81.59114414350904,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001181_01,00001181,1,ok,ok,true,,,true,146.1257031476269,146.1257031476269,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001181_02,00001181,2,ok,ok,true,,,true,64.4083027493219,64.4083027493219,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001181_03,00001181,3,ok,ok,true,,,true,41.05144728145872,41.05144728145872,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001181_04,00001181,4,ok,ok,true,,,true,110.508207459002,110.508207459002,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001181_05,00001181,5,ok,ok,true,,,true,140.99478682031247,140.99478682031247,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001181_06,00001181,6,ok,ok,true,,,true,102.53713691374901,102.53713691374901,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001181_07,00001181,7,ok,ok,true,,,true,99.56160580332931,99.56160580332931,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001181_08,00001181,8,ok,ok,true,,,true,94.35328560040003,94.35328560040003,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001181_09,00001181,9,ok,ok,true,,,true,53.15708103375291,53.15708103375291,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001181_10,00001181,10,ok,ok,true,,,true,62.62208995778153,62.62208995778153,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001182_01,00001182,1,ok,ok,true,,,true,177.96495200549305,177.96495200549305,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001182_02,00001182,2,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001182_03,00001182,3,ok,ok,true,,,true,85.2851502351618,85.2851502351618,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001182_04,00001182,4,ok,ok,true,,,true,49.059343101062844,49.059343101062844,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001182_05,00001182,5,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001182_06,00001182,6,ok,ok,true,,,true,75.84120840944449,75.84120840944449,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001182_07,00001182,7,ok,ok,true,,,true,1.3315900011089163,1.3315900011089163,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001182_08,00001182,8,ok,ok,true,,,true,6.319262275683505,6.319262275683505,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001182_09,00001182,9,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001182_10,00001182,10,ok,ok,true,,,true,1.6822248199834102,1.6822248199834102,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001183_01,00001183,1,ok,ok,true,,,true,65.07780357159915,65.07780357159915,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001183_02,00001183,2,ok,ok,true,,,true,69.6684576976767,69.6684576976767,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001183_03,00001183,3,ok,ok,true,,,true,36.55328729259316,36.55328729259316,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001183_04,00001183,4,ok,ok,true,,,true,0.6010850629134052,0.6010850629134052,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001183_05,00001183,5,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001183_06,00001183,6,ok,ok,true,,,true,88.14214469284585,88.14214469284585,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001183_07,00001183,7,ok,ok,true,,,true,15.931844666348454,15.931844666348454,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001183_08,00001183,8,ok,ok,true,,,true,3.777154961640114,3.777154961640114,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001184_01,00001184,1,ok,ok,true,,,true,4.107878428587295,4.107878428587295,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001184_02,00001184,2,ok,ok,true,,,true,114.8132121484888,114.8132121484888,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001184_03,00001184,3,ok,ok,true,,,true,117.65895033471014,117.65895033471014,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001184_04,00001184,4,ok,ok,true,,,true,1.1886201261919482,1.1886201261919482,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001184_05,00001184,5,ok,ok,true,,,true,41.50629857461785,41.50629857461785,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001184_06,00001184,6,ok,ok,true,,,true,45.651198601400594,45.651198601400594,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001184_07,00001184,7,ok,ok,true,,,true,103.70739003645028,103.70739003645028,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001184_08,00001184,8,ok,ok,true,,,true,72.15033574661376,72.15033574661376,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001184_09,00001184,9,ok,ok,true,,,true,2.173786029771909,2.173786029771909,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001184_10,00001184,10,ok,ok,true,,,true,0.42040471971883575,0.42040471971883575,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001185_01,00001185,1,ok,ok,true,,,true,74.37712446321187,74.37712446321187,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001185_02,00001185,2,ok,ok,true,,,true,126.51141309257021,126.51141309257021,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001185_03,00001185,3,ok,ok,true,,,true,65.67813803682347,65.67813803682347,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001185_04,00001185,4,ok,ok,true,,,true,8.851769428239251,8.851769428239251,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001185_05,00001185,5,ok,ok,true,,,true,24.234349153726804,24.234349153726804,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001185_06,00001185,6,ok,ok,true,,,true,151.84277808843905,151.84277808843905,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001185_07,00001185,7,ok,ok,true,,,true,141.34749528976758,141.34749528976758,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001185_08,00001185,8,ok,ok,true,,,true,140.4999711243504,140.4999711243504,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001185_09,00001185,9,ok,ok,true,,,true,121.94598834827157,121.94598834827157,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001185_10,00001185,10,ok,ok,true,,,true,69.64139198997748,69.64139198997748,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001186_01,00001186,1,ok,ok,true,,,true,90.22808272562746,90.22808272562746,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001186_02,00001186,2,ok,ok,true,,,true,70.33568063616696,70.33568063616696,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001186_03,00001186,3,ok,ok,true,,,true,1.3618555894185789,1.3618555894185789,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001186_04,00001186,4,ok,ok,true,,,true,6.831909602386445,6.831909602386445,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001186_05,00001186,5,ok,ok,true,,,true,0.5702177158011975,0.5702177158011975,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001186_06,00001186,6,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001186_07,00001186,7,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001186_08,00001186,8,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001186_09,00001186,9,ok,ok,true,,,true,43.62054163160797,43.62054163160797,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001186_10,00001186,10,ok,ok,true,,,true,135.50087075073878,135.50087075073878,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001187_01,00001187,1,ok,ok,true,,,true,198.4627636637625,198.4627636637625,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001187_02,00001187,2,ok,ok,true,,,true,121.47406675755181,121.47406675755181,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001187_03,00001187,3,ok,ok,true,,,true,52.70163546679751,52.70163546679751,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001187_04,00001187,4,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001187_05,00001187,5,ok,ok,true,,,true,112.53245076063092,112.53245076063092,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001187_06,00001187,6,ok,ok,true,,,true,215.66062070116942,215.66062070116942,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001187_07,00001187,7,ok,ok,true,,,true,151.06040963639774,151.06040963639774,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001187_08,00001187,8,ok,ok,true,,,true,126.0594501832967,126.0594501832967,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001187_09,00001187,9,ok,ok,true,,,true,96.5785009938684,96.5785009938684,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001187_10,00001187,10,ok,ok,true,,,true,30.75774610268522,30.75774610268522,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001188_01,00001188,1,ok,ok,true,,,true,55.272034772835696,55.272034772835696,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001188_02,00001188,2,ok,ok,true,,,true,1.7881551711338073,1.7881551711338073,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001188_03,00001188,3,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001188_04,00001188,4,ok,ok,true,,,true,0.757152424939238,0.757152424939238,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001188_05,00001188,5,ok,ok,true,,,true,0.6763032039465664,0.6763032039465664,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001188_06,00001188,6,ok,ok,true,,,true,19.70427485007694,19.70427485007694,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001188_07,00001188,7,ok,ok,true,,,true,18.450500683271823,18.450500683271823,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001188_08,00001188,8,ok,ok,true,,,true,59.65515066730856,59.65515066730856,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001188_09,00001188,9,ok,ok,true,,,true,23.110239079152063,23.110239079152063,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001188_10,00001188,10,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001189_01,00001189,1,ok,ok,true,,,true,30.741181589140954,30.741181589140954,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001189_02,00001189,2,ok,ok,true,,,true,160.75268930630466,160.75268930630466,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001189_03,00001189,3,ok,ok,true,,,true,116.23857592679626,116.23857592679626,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001189_04,00001189,4,ok,ok,true,,,true,32.49508262816485,32.49508262816485,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001189_05,00001189,5,ok,ok,true,,,true,2.4624468758681317,2.4624468758681317,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001189_06,00001189,6,ok,ok,true,,,true,46.38557602156776,46.38557602156776,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001189_07,00001189,7,ok,ok,true,,,true,13.769177208487237,13.769177208487237,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001189_08,00001189,8,ok,ok,true,,,true,0.017540894233054008,0.017540894233054008,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001189_09,00001189,9,ok,ok,true,,,true,0.36282114429073714,0.36282114429073714,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001189_10,00001189,10,ok,ok,true,,,true,0.8955112949566013,0.8955112949566013,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001190_01,00001190,1,ok,ok,true,,,true,67.1524705261516,67.1524705261516,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001190_02,00001190,2,ok,ok,true,,,true,108.98519909633802,108.98519909633802,true,0.0,true,true,true,true
