pair_id,dataset,protocol,subject_id,canonical_finger_position,method,method_version,benchmark_contract_version,result_schema_version,config_hash,implementation_hash,manifest_sha256,score_direction,score_semantics,raw_score,prepare_a_ms,prepare_b_ms,compare_ms,method_prepare_a_ms,method_prepare_b_ms,method_compare_ms,total_ms,prepare_a_diagnostics,prepare_b_diagnostics,compare_diagnostics,status,error_code,error_message
sd300c_plain_roll_00001016_01,sd300c,plain_roll,00001016,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,114.41654693469955,297.6859,435.7639,7.8478,243.8718,357.4792,6.9083,741.3569,{},{},{},ok,,
sd300c_plain_roll_00001016_02,sd300c,plain_roll,00001016,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,39.7971765189999,100.89,468.7826,2.9173,81.6435,387.8713,1.9443,572.6554,{},{},{},ok,,
sd300c_plain_roll_00001016_03,sd300c,plain_roll,00001016,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,140.26713303664656,127.8826,445.9064,3.9449,104.8329,363.2359,3.0347,577.7988,{},{},{},ok,,
sd300c_plain_roll_00001016_04,sd300c,plain_roll,00001016,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,183.81488777240145,106.0184,469.7994,4.075,88.2476,380.3484,3.0787,579.9693,{},{},{},ok,,
sd300c_plain_roll_00001016_05,sd300c,plain_roll,00001016,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,207.14642411045438,102.2718,425.5118,3.2265,84.8981,352.5961,2.3511,531.0705,{},{},{},ok,,
sd300c_plain_roll_00001016_06,sd300c,plain_roll,00001016,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,45.01042524974588,305.8788,458.674,9.6041,254.0965,373.5049,8.7255,774.2127,{},{},{},ok,,
sd300c_plain_roll_00001016_07,sd300c,plain_roll,00001016,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,171.07232409883994,100.4863,453.6524,3.6185,82.6756,376.8674,2.4625,557.8346,{},{},{},ok,,
sd300c_plain_roll_00001016_08,sd300c,plain_roll,00001016,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,102.78387996929388,131.9691,459.0765,6.2668,107.8975,377.141,5.2672,597.3829,{},{},{},ok,,
sd300c_plain_roll_00001016_09,sd300c,plain_roll,00001016,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,131.2790264610652,102.7583,455.2782,2.7325,83.9064,373.1053,1.8673,560.8309,{},{},{},ok,,
sd300c_plain_roll_00001016_10,sd300c,plain_roll,00001016,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,95.21332295715375,91.5218,434.7219,3.6453,74.4754,354.1471,2.5128,529.9576,{},{},{},ok,,
sd300c_plain_roll_00001017_01,sd300c,plain_roll,00001017,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,81.20189586754626,258.9923,523.8343,8.4155,213.5211,436.5927,7.4346,791.3087,{},{},{},ok,,
sd300c_plain_roll_00001017_02,sd300c,plain_roll,00001017,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,16.260094029878026,168.2997,488.0914,7.1304,139.9924,410.2632,6.0955,663.6001,{},{},{},ok,,
sd300c_plain_roll_00001017_03,sd300c,plain_roll,00001017,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,112.17794644813247,126.7582,449.2365,8.4337,103.2431,377.5713,7.279,584.5083,{},{},{},ok,,
sd300c_plain_roll_00001017_04,sd300c,plain_roll,00001017,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,129.19143949071264,127.309,459.7639,5.5211,103.1,382.6643,4.4506,592.6593,{},{},{},ok,,
sd300c_plain_roll_00001017_05,sd300c,plain_roll,00001017,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,86.38227581997131,122.6913,429.4504,3.227,103.1703,352.5066,2.3994,555.4448,{},{},{},ok,,
sd300c_plain_roll_00001017_06,sd300c,plain_roll,00001017,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,145.95563095548766,267.9371,438.6193,8.9709,222.5724,357.6684,7.9822,715.591,{},{},{},ok,,
sd300c_plain_roll_00001017_07,sd300c,plain_roll,00001017,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,218.1487036187509,126.8183,448.6948,3.7938,103.5068,376.7456,2.9456,579.3763,{},{},{},ok,,
sd300c_plain_roll_00001017_08,sd300c,plain_roll,00001017,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,72.4717441803837,105.0903,489.1275,3.7288,85.151,409.7363,2.7831,598.0217,{},{},{},ok,,
sd300c_plain_roll_00001017_09,sd300c,plain_roll,00001017,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,6.8600616624867214,141.0355,423.6679,6.691,116.9517,351.9867,5.6972,571.4809,{},{},{},ok,,
sd300c_plain_roll_00001017_10,sd300c,plain_roll,00001017,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,36.29679276965867,98.1905,436.006,4.9596,81.2178,359.8837,3.8921,539.2657,{},{},{},ok,,
sd300c_plain_roll_00001018_01,sd300c,plain_roll,00001018,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,374.1913,513.2627,12.1666,322.9273,423.8078,11.0547,899.6963,{},{},{},ok,,
sd300c_plain_roll_00001018_02,sd300c,plain_roll,00001018,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,109.2022,481.0713,5.3925,91.0489,397.3119,4.5496,595.7397,{},{},{},ok,,
sd300c_plain_roll_00001018_03,sd300c,plain_roll,00001018,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,135.77046432386334,113.6774,543.2435,3.1514,94.3164,468.7368,2.2136,660.1384,{},{},{},ok,,
sd300c_plain_roll_00001018_04,sd300c,plain_roll,00001018,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,64.22270638982752,126.1673,478.0336,3.5291,105.8123,402.6803,2.3999,607.8018,{},{},{},ok,,
sd300c_plain_roll_00001018_05,sd300c,plain_roll,00001018,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,148.56852883092995,114.2251,403.938,3.227,95.907,335.7378,2.2902,521.4611,{},{},{},ok,,
sd300c_plain_roll_00001018_06,sd300c,plain_roll,00001018,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1.3329039221835306,327.5631,497.8419,12.9514,279.6228,422.8837,11.905,838.4369,{},{},{},ok,,
sd300c_plain_roll_00001018_07,sd300c,plain_roll,00001018,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,29.275511435426424,117.2318,517.5794,4.6846,100.3687,446.5696,3.777,639.5578,{},{},{},ok,,
sd300c_plain_roll_00001018_08,sd300c,plain_roll,00001018,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,104.26211175782831,124.8645,499.7763,3.6226,105.3914,428.4625,2.6981,628.3233,{},{},{},ok,,
sd300c_plain_roll_00001018_09,sd300c,plain_roll,00001018,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,142.21027101020096,130.8931,461.1218,3.8972,110.6932,389.9676,3.0496,595.9765,{},{},{},ok,,
sd300c_plain_roll_00001018_10,sd300c,plain_roll,00001018,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,87.02559720801975,131.559,365.7865,5.3804,111.6376,300.7909,4.0161,502.7924,{},{},{},ok,,
sd300c_plain_roll_00001019_01,sd300c,plain_roll,00001019,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,208.9377,425.5972,2.6403,160.992,338.3425,1.611,637.2375,{},{},{},ok,,
sd300c_plain_roll_00001019_02,sd300c,plain_roll,00001019,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,37.176739800381306,92.5812,392.2025,2.2962,76.791,329.658,1.4837,487.138,{},{},{},ok,,
sd300c_plain_roll_00001019_03,sd300c,plain_roll,00001019,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,63.475338931215674,101.2326,403.646,2.8037,86.516,336.5135,1.8624,507.7483,{},{},{},ok,,
sd300c_plain_roll_00001019_04,sd300c,plain_roll,00001019,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,77.6427,397.8529,1.6977,65.2733,331.3151,0.8464,477.2504,{},{},{},ok,,
sd300c_plain_roll_00001019_06,sd300c,plain_roll,00001019,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,4.865589357247097,238.476,392.3258,1.885,188.6516,325.2493,1.0181,632.7503,{},{},{},ok,,
sd300c_plain_roll_00001019_08,sd300c,plain_roll,00001019,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,108.8206,367.8053,4.1242,93.3893,301.4525,3.0883,480.8318,{},{},{},ok,,
sd300c_plain_roll_00001019_09,sd300c,plain_roll,00001019,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,47.830401857194126,108.7093,365.7361,3.7875,93.6471,298.919,2.5934,478.3008,{},{},{},ok,,
sd300c_plain_roll_00001020_01,sd300c,plain_roll,00001020,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,316.7638762838917,280.4843,524.0972,13.3949,234.2659,435.8003,12.2306,818.0503,{},{},{},ok,,
sd300c_plain_roll_00001020_02,sd300c,plain_roll,00001020,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,c6100bca555af42071e5f70a56b8d084ba95c7d519a184520e0cdea0cc70359c,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,153.64077543457904,120.77,437.535,5.4361,100.3124,343.5639,4.2863,563.8125,{},{},{},ok,,
