subject_id,canonical_finger_position,sd300b_plain_self_raw_score,sd300b_roll_self_raw_score,sd300b_plain_roll_raw_score,sd300c_plain_self_raw_score,sd300c_roll_self_raw_score,sd300c_plain_roll_raw_score
00001247,5,338.5457296586046,1177.9539965186484,188.28372503496232,408.496418201831,1177.9539965186484,161.30209933145994
00001247,6,956.2052386620444,1154.2463823054504,128.2035783920568,956.443481291026,1177.9539965186484,136.5233300782651
00001247,7,396.8379700509971,1177.9539965186484,140.66685224295122,396.8379700509971,1177.9539965186484,154.08956782569481
00001247,8,350.20417780943853,1177.9539965186484,99.13702508188639,420.1548663526649,1177.9539965186484,123.21995247290909
00001247,9,653.3238293693438,1177.9539965186484,99.79222385724225,688.2991738218456,1177.9539965186484,153.7258841534026
00001247,10,455.1302108051667,1166.1001890502716,27.86727197567565,466.7886589560007,1154.2463823054504,58.19109747419264
00001248,1,1177.9539965186484,1177.9539965186484,120.91310693691355,1177.9539965186484,1177.9539965186484,141.04440604345888
00001248,2,781.5667590285171,1177.9539965186484,45.39398904618448,758.2498627268492,1177.9539965186484,80.92189842054447
00001248,3,1073.027963161143,1177.9539965186484,24.261016670085006,1177.9539965186484,1177.9539965186484,30.91937413907637
00001248,4,851.5174479335209,1177.9539965186484,56.699662348490676,769.9083108776832,1177.9539965186484,61.59666856792987
00001248,5,1084.6864113119768,1177.9539965186484,84.76668315431976,1061.369515010309,1177.9539965186484,3.4831423537008437
00001248,6,1177.9539965186484,1177.9539965186484,45.79642116260268,1177.9539965186484,1177.9539965186484,32.631530420309396
00001248,7,769.9083108776832,1177.9539965186484,69.7721178452143,781.5667590285171,1177.9539965186484,75.10447286373578
00001248,8,734.9329664251815,1177.9539965186484,0.0,757.9493104872106,1177.9539965186484,24.6408869090192
00001248,9,676.6407256710116,1177.9539965186484,37.14142865158627,699.9576219726795,1177.9539965186484,65.87624391136103
00001248,10,501.7640037702798,1177.9539965186484,0.552306388171859,559.6492459763845,1177.9539965186484,1.8784974262760952
00001249,1,1154.6371002169808,1177.9539965186484,1.1682192838290684,1166.295548006037,1177.9539965186484,50.60906840187147
00001249,2,583.37314046434,1177.9539965186484,246.97130105901206,618.3484849168419,1177.9539965186484,197.0671319985545
00001249,3,618.3484849168419,1177.9539965186484,199.963818691093,606.690036766008,1177.9539965186484,168.3503951544542
00001249,4,886.4927923860226,1177.9539965186484,95.68496663860331,863.1758960843549,1166.1001890502716,95.38749741243313
00001249,5,618.3484849168419,1177.9539965186484,149.50756341909465,641.6653812185099,1166.1001890502716,135.49026636493858
00001249,6,1154.2463823054504,1177.9539965186484,146.13064784722113,1177.9539965186484,1177.9539965186484,127.23821605754563
00001249,7,606.690036766008,1154.2463823054504,110.52166550401427,630.006933067676,1177.9539965186484,88.84850386711415
00001249,8,816.5421034810189,1177.9539965186484,80.58556387407776,723.2745182743473,1166.1001890502716,73.43722918438448
00001249,9,734.9329664251815,1177.9539965186484,40.61371211815184,746.5914145760153,1177.9539965186484,91.85918551055062
00001249,10,431.81331450349893,1177.9539965186484,136.4017619714708,466.7886589560007,1177.9539965186484,115.02641582169433
00001250,1,1177.9539965186484,1177.9539965186484,127.6883646138653,1177.9539965186484,1177.9539965186484,159.39357489556988
00001250,2,839.8589997826866,1177.9539965186484,138.8814018112905,804.8836553301849,1177.9539965186484,88.47139335434457
00001250,3,595.031588615174,1177.9539965186484,36.0119745844872,676.6407256710116,1177.9539965186484,99.86501626046336
00001250,4,525.0809000719476,1177.9539965186484,37.16416270581485,548.3977963736156,1142.392574837074,9.88000110455572
00001250,5,746.5914145760153,1177.9539965186484,143.12966021654347,815.9917965633709,1177.9539965186484,100.5120151208625
00001250,6,1177.9539965186484,1177.9539965186484,107.13502310202779,1177.9539965186484,1177.9539965186484,157.68804908016102
00001250,7,816.5421034810189,1177.9539965186484,59.99546440403407,839.8589997826866,1177.9539965186484,0.7154843558652715
00001250,8,525.0809000719476,1177.9539965186484,81.42913506858987,478.44710710683466,1154.2463823054504,101.47706918834567
00001250,9,711.6160701235136,1177.9539965186484,173.47180635214397,723.2745182743473,1177.9539965186484,131.2849218411023
00001250,10,618.3484849168419,1177.9539965186484,1.5383177935326846,653.3238293693438,1177.9539965186484,35.99591211422133
00001251,1,1084.0694882937712,1106.8311538790545,163.84343518498494,956.443481291026,1142.392574837074,154.11385887514868
00001251,2,256.93659260276706,1154.43976793843,106.56475254353579,256.93659260276706,1177.9539965186484,88.64311282929032
00001251,3,373.5210741111065,1130.5387680922524,123.05763704417973,385.1795219001631,1177.9539965186484,143.31107632580157
00001251,4,501.7640037702798,1177.9539965186484,116.27226505453197,478.44710710683466,1166.1001890502716,147.02817839836462
00001251,5,221.96124815026528,1154.2463823054504,106.06375001028056,221.96124815026528,1130.5387680922524,81.56553221631052
00001251,6,1154.43976793843,1166.1001890502716,1.9178224691154981,956.2052386620444,1130.5387680922524,33.426162265703454
00001251,7,280.253488904435,1094.977346048901,6.816359444550255,291.9119366934916,1166.1001890502716,21.631547107764266
00001251,8,431.81331450349893,780.9921738645023,146.0816498177349,455.1302108051667,792.3879545117866,90.00909307710893
00001251,9,385.1795219001631,1177.9539965186484,91.74424817016032,373.5210741111065,1166.1001890502716,30.45770937766104
00001251,10,326.8872815077707,1166.1001890502716,98.50473709830453,338.5457296586046,1177.9539965186484,87.85860003401547
00001252,1,930.7388644188965,1177.9539965186484,89.1593964204688,1003.0772738943621,1177.9539965186484,87.03018546005374
00001252,2,548.3977963736156,1177.9539965186484,76.98584677725466,560.0562438008951,1177.9539965186484,69.87399256510867
00001252,3,630.006933067676,1177.9539965186484,184.12642507979612,664.9822775201776,1177.9539965186484,176.8642168365285
00001252,4,804.8836553301849,1154.2463823054504,0.4085183032759915,758.2498627268492,1154.2463823054504,15.951042821916062
00001252,5,769.9083108776832,1166.1001890502716,1.8327389174929039,676.6407256710116,1177.9539965186484,0.9724871446324446
00001252,6,1025.9551616684475,1177.9539965186484,12.22175181323679,979.7603775926941,1177.9539965186484,0.0
00001252,7,548.3977963736156,1177.9539965186484,65.99646163177793,722.6543311131885,1177.9539965186484,19.343616232097087
00001252,8,385.1795219001631,1177.9539965186484,87.50181613927334,408.496418201831,1177.9539965186484,71.5770529912611
00001252,9,863.1758960843549,1177.9539965186484,68.95654949755297,1014.7357224069732,1177.9539965186484,15.54266772578227
00001252,10,338.5457296586046,1177.9539965186484,25.808271704928742,326.8872815077707,1177.9539965186484,45.589707921081704
00001253,1,1177.9539965186484,1177.9539965186484,184.41241173302,1177.9539965186484,1177.9539965186484,190.96112638897577
00001253,2,466.7886589560007,1151.9329965803424,48.4857162819507,478.44710710683466,1177.9539965186484,176.66368900057483
00001253,3,478.44710710683466,1177.9539965186484,147.88065508799087,525.0809000719476,1177.9539965186484,137.66798605691613
00001253,4,618.3484849168419,1166.1001890502716,289.20165907303743,653.3238293693438,1177.9539965186484,260.61365978917996
00001253,5,490.1055552576685,1154.6371002169808,102.84803937302543,490.1055552576685,1061.369515010309,88.0170624865972
00001253,6,1142.9786517043692,1177.9539965186484,200.62784652912524,1177.9539965186484,1177.9539965186484,217.92122035988635
00001253,7,478.44710710683466,1177.9539965186484,160.49740606068622,466.7886589560007,1177.9539965186484,171.73754443666417
00001253,8,548.3977963736156,1177.9539965186484,82.08004644494203,525.0809000719476,1177.9539965186484,90.6503807474433
00001253,9,723.2745182743473,1177.9539965186484,110.09048038797246,688.2991738218456,1177.9539965186484,150.17428481307772
00001253,10,431.81331450349893,1166.1001890502716,139.1206097482135,431.81331450349893,1166.1001890502716,149.44345535173164
00001254,1,1095.7343620024901,1154.2463823054504,0.0,851.5174479335209,1166.1001890502716,55.21178823685263
00001254,2,1061.369515010309,991.4188257435281,3.7561216269513684,1166.295548006037,1096.344858739256,1.6574517702518488
00001254,3,478.44710710683466,1177.9539965186484,155.06221098106533,525.0809000719476,1177.9539965186484,137.03708027046542
00001254,4,676.6407256710116,1177.9539965186484,44.814409430195575,711.6160701235136,1177.9539965186484,107.31005683693611
00001254,5,326.8872815077707,687.9680569476674,18.441138618470585,338.5457296586046,932.6442171973458,35.13098950331714
00001254,6,779.6934539732358,1108.0033076136444,16.020262110198182,535.5183547492501,1177.9539965186484,42.089345915899514
00001254,7,525.0809000719476,828.2005516318528,124.64628640681372,583.37314046434,781.5667590285171,138.30390593087336
00001254,8,350.20417780943853,1177.9539965186484,116.94888251044232,326.8872815077707,1166.1001890502716,81.6357693009226
00001254,9,804.8836553301849,1166.1001890502716,1.9908344649894043,781.5667590285171,1177.9539965186484,57.12241042162249
00001254,10,571.7146919517289,455.1302108051667,14.10827205936584,630.006933067676,534.7857586651312,29.716307745467027
00001255,1,1014.7357224069732,1177.9539965186484,0.0,1002.8501123178911,1177.9539965186484,0.0
00001255,2,268.59504075360104,1177.9539965186484,0.6256831878774191,256.93659260276706,1166.1001890502716,0.0
00001255,3,373.5210741111065,1166.1001890502716,50.13150334854768,420.1548663526649,1166.1001890502716,31.42208269669135
00001255,4,221.96124815026528,1166.1001890502716,0.0,175.32745590870678,1154.2463823054504,32.26528996999663
00001255,5,711.6160701235136,1166.1001890502716,2.981545013640867,688.2991738218456,1177.9539965186484,4.784602920981543
00001255,6,1084.476347918681,1166.1001890502716,2.5416986140098303,1177.9539965186484,1177.9539965186484,0.012440821234579767
00001255,8,513.4224519211136,1177.9539965186484,86.90211124826632,501.7640037702798,1177.9539965186484,96.24942962426357
00001255,9,31.89454412241004,1177.9539965186484,0.0,16.586865026205977,1177.9539965186484,0.0
00001256,1,1177.9539965186484,1177.9539965186484,154.16663251794932,1177.9539965186484,1177.9539965186484,143.8884776932194
00001256,2,548.3977963736156,1177.9539965186484,109.20364184859156,560.0562438008951,1177.9539965186484,21.210468041010706
00001256,3,560.0562438008951,1177.9539965186484,113.56906879054901,560.0562438008951,1177.9539965186484,105.9869970357754
00001256,4,466.7886589560007,1177.9539965186484,124.28698402887716,490.1055552576685,1177.9539965186484,111.67209729509207
00001256,5,548.3977963736156,1177.9539965186484,87.27918563546254,606.690036766008,1177.9539965186484,76.38532049310422
00001256,6,1177.9539965186484,1177.9539965186484,113.28798558203437,1177.9539965186484,1177.9539965186484,121.83461499233326
00001256,7,816.5421034810189,1166.1001890502716,0.0,816.5421034810189,1154.2463823054504,2.9096800318695886
00001256,8,268.59504075360104,1177.9539965186484,23.27839153707729,268.59504075360104,1177.9539965186484,37.60669571186882
00001256,9,641.6653812185099,1177.9539965186484,44.14758257761297,664.9822775201776,1177.9539965186484,29.724879944440417
00001256,10,303.57038520610286,1177.9539965186484,24.41464257442606,291.9119366934916,1177.9539965186484,23.634178506447277
00001257,1,1154.6371002169808,1177.9539965186484,227.1724209924946,769.9083108776832,1177.9539965186484,243.61574049523492
00001257,2,280.253488904435,1177.9539965186484,147.66616962674544,303.57038520610286,1177.9539965186484,140.3590629030113
00001257,3,501.7640037702798,1177.9539965186484,147.11148474180973,513.4224519211136,1177.9539965186484,138.24310966821906
00001257,4,338.5457296586046,863.1758960843549,139.03153028662626,256.93659260276706,769.9083108776832,79.56491458861233
00001257,5,548.3977963736156,1131.1188029299876,110.68134268406115,583.37314046434,1142.9786517043692,136.7710492522791
00001257,6,1177.9539965186484,1177.9539965186484,132.1459834545969,1177.9539965186484,1177.9539965186484,153.8605702296332
00001257,7,466.7886589560007,1177.9539965186484,184.15733493631794,466.7886589560007,1177.9539965186484,245.41171169093136
00001257,8,513.4224519211136,1142.392574837074,148.5938370431979,490.1055552576685,1130.5387680922524,120.475636162801
00001257,9,699.9576219726795,804.3254868851419,127.77868145744749,723.2745182743473,1108.0033076136444,175.92480108269626
00001257,10,583.37314046434,886.4927923860226,71.82691852866866,606.690036766008,944.7850331401922,127.54688938034877
00001258,1,1177.9539965186484,1177.9539965186484,267.1733352321519,1177.9539965186484,1177.9539965186484,243.2406960992244
00001258,2,571.7146919517289,1166.1001890502716,91.48771772843077,525.0809000719476,1177.9539965186484,130.00846604081846
00001258,3,268.59504075360104,1106.8311538790545,0.3639571525642459,280.253488904435,1177.9539965186484,0.0
00001258,4,1096.344858739256,1177.9539965186484,49.59574015706744,1026.3941705578072,1177.9539965186484,20.483434257019606
00001258,5,326.8872815077707,1177.9539965186484,94.46280601203136,303.57038520610286,1177.9539965186484,63.04693594164145
00001258,6,886.4927923860226,1177.9539965186484,77.17290620698657,874.8343442351886,1177.9539965186484,79.84997496511365
00001258,7,548.3977963736156,1177.9539965186484,17.096203097571113,478.44710710683466,1177.9539965186484,4.05388696990391
00001258,8,466.7886589560007,1177.9539965186484,75.7016022089156,501.7640037702798,1154.2463823054504,65.80356502789107
00001258,9,443.4717626543328,1166.1001890502716,7.003103852064585,513.4224519211136,1177.9539965186484,0.0
00001258,10,198.64435184859735,1177.9539965186484,18.83316420304305,221.96124815026528,1177.9539965186484,18.642713424308504
00001259,1,1166.1001890502716,1166.1001890502716,246.83252593982468,1177.9539965186484,1177.9539965186484,249.93651543145944
00001259,2,560.0562438008951,1060.944821628211,166.1792747967839,501.7640037702798,1142.583987147268,148.45543367826156
00001259,3,455.1302108051667,1166.1001890502716,148.5330328332842,408.496418201831,1177.9539965186484,127.42178491816337
00001259,4,431.81331450349893,1177.9539965186484,44.96046166347655,373.5210741111065,1177.9539965186484,56.702044106445484
00001259,5,455.1302108051667,687.9680569476674,92.07917777744862,466.7886589560007,685.6749490429119,86.58875024119484
00001259,6,1177.9539965186484,1177.9539965186484,285.29145853200373,1177.9539965186484,1177.9539965186484,265.3695487744439
00001259,7,385.1795219001631,1038.052618708641,120.5567354744322,373.5210741111065,1002.8501123178911,124.16887487496821
00001259,8,280.253488904435,1073.027963161143,103.78278970867731,291.9119366934916,1177.9539965186484,103.32873548343159
00001259,9,513.4224519211136,1037.6184876958298,170.14479918750396,548.3977963736156,1060.944821628211,164.70792479480627
00001259,10,513.4224519211136,816.2630192584975,136.49905664168253,536.7393482227816,956.443481291026,102.6773709694925
