dataset,subject_id,canonical_finger_position,plain_self_status,plain_self_raw_score,roll_self_status,roll_self_raw_score,base_plain_roll_pair_id
sd300c,00001196,4,ok,443.4717626543328,ok,1177.9539965186484,sd300c_plain_roll_00001196_04
sd300c,00001196,5,ok,315.2288333569368,ok,1166.1001890502716,sd300c_plain_roll_00001196_05
sd300c,00001196,6,ok,781.2751784975246,ok,1177.9539965186484,sd300c_plain_roll_00001196_06
sd300c,00001196,7,ok,361.8626259602725,ok,1177.9539965186484,sd300c_plain_roll_00001196_07
sd300c,00001196,8,ok,326.8872815077707,ok,1177.9539965186484,sd300c_plain_roll_00001196_08
sd300c,00001196,9,ok,245.27814445193312,ok,1177.9539965186484,sd300c_plain_roll_00001196_09
sd300c,00001196,10,ok,106.65812994866988,ok,1177.9539965186484,sd300c_plain_roll_00001196_10
sd300c,00001197,1,ok,792.9379145973436,ok,1177.9539965186484,sd300c_plain_roll_00001197_01
sd300c,00001197,2,ok,140.35211109442767,ok,1177.9539965186484,sd300c_plain_roll_00001197_02
sd300c,00001197,3,ok,69.50512088332607,ok,1166.1001890502716,sd300c_plain_roll_00001197_03
sd300c,00001197,4,ok,350.20417780943853,ok,1166.1001890502716,sd300c_plain_roll_00001197_04
sd300c,00001197,5,ok,618.3484849168419,ok,1166.1001890502716,sd300c_plain_roll_00001197_05
sd300c,00001197,6,ok,1154.6371002169808,ok,1177.9539965186484,sd300c_plain_roll_00001197_06
sd300c,00001197,7,ok,69.50512088332607,ok,1177.9539965186484,sd300c_plain_roll_00001197_07
sd300c,00001197,8,ok,431.81331450349893,ok,1177.9539965186484,sd300c_plain_roll_00001197_08
sd300c,00001197,9,ok,525.0809000719476,ok,1177.9539965186484,sd300c_plain_roll_00001197_09
sd300c,00001197,10,ok,711.6160701235136,ok,1166.1001890502716,sd300c_plain_roll_00001197_10
sd300c,00001198,1,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001198_01
sd300c,00001198,2,ok,979.7603775926941,ok,1154.2463823054504,sd300c_plain_roll_00001198_02
sd300c,00001198,3,ok,361.8626259602725,ok,1177.9539965186484,sd300c_plain_roll_00001198_03
sd300c,00001198,4,ok,536.7393482227816,ok,1177.9539965186484,sd300c_plain_roll_00001198_04
sd300c,00001198,5,ok,968.10192944186,ok,1177.9539965186484,sd300c_plain_roll_00001198_05
sd300c,00001198,6,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001198_06
sd300c,00001198,7,ok,513.4224519211136,ok,1177.9539965186484,sd300c_plain_roll_00001198_07
sd300c,00001198,8,ok,175.32745590870678,ok,1177.9539965186484,sd300c_plain_roll_00001198_08
sd300c,00001198,9,ok,455.1302108051667,ok,1166.1001890502716,sd300c_plain_roll_00001198_09
sd300c,00001198,10,ok,711.6160701235136,ok,1177.9539965186484,sd300c_plain_roll_00001198_10
sd300c,00001199,1,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001199_01
sd300c,00001199,2,ok,513.4224519211136,ok,1177.9539965186484,sd300c_plain_roll_00001199_02
sd300c,00001199,3,ok,711.6160701235136,ok,1177.9539965186484,sd300c_plain_roll_00001199_03
sd300c,00001199,4,ok,653.3238293693438,ok,1177.9539965186484,sd300c_plain_roll_00001199_04
sd300c,00001199,5,ok,501.7640037702798,ok,1177.9539965186484,sd300c_plain_roll_00001199_05
sd300c,00001199,6,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001199_06
sd300c,00001199,7,ok,548.3977963736156,ok,1177.9539965186484,sd300c_plain_roll_00001199_07
sd300c,00001199,8,ok,711.6160701235136,ok,1177.9539965186484,sd300c_plain_roll_00001199_08
sd300c,00001199,9,ok,595.031588615174,ok,1177.9539965186484,sd300c_plain_roll_00001199_09
sd300c,00001199,10,ok,361.8626259602725,ok,1177.9539965186484,sd300c_plain_roll_00001199_10
sd300c,00001200,1,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001200_01
sd300c,00001200,2,ok,618.3484849168419,ok,1177.9539965186484,sd300c_plain_roll_00001200_02
sd300c,00001200,3,ok,431.81331450349893,ok,1177.9539965186484,sd300c_plain_roll_00001200_03
sd300c,00001200,4,ok,676.6407256710116,ok,1177.9539965186484,sd300c_plain_roll_00001200_04
sd300c,00001200,6,ok,1106.8311538790545,ok,1142.392574837074,sd300c_plain_roll_00001200_06
sd300c,00001200,7,ok,618.3484849168419,ok,1177.9539965186484,sd300c_plain_roll_00001200_07
sd300c,00001200,8,ok,548.3977963736156,ok,1177.9539965186484,sd300c_plain_roll_00001200_08
sd300c,00001200,9,ok,851.5174479335209,ok,1177.9539965186484,sd300c_plain_roll_00001200_09
sd300c,00001200,10,ok,1038.052618708641,ok,1177.9539965186484,sd300c_plain_roll_00001200_10
sd300c,00001201,1,ok,560.0562438008951,ok,1177.9539965186484,sd300c_plain_roll_00001201_01
sd300c,00001201,2,ok,280.253488904435,ok,1166.1001890502716,sd300c_plain_roll_00001201_02
sd300c,00001201,3,ok,525.0809000719476,ok,1177.9539965186484,sd300c_plain_roll_00001201_03
sd300c,00001201,4,ok,618.3484849168419,ok,1154.2463823054504,sd300c_plain_roll_00001201_04
sd300c,00001201,5,ok,525.0809000719476,ok,874.8343442351886,sd300c_plain_roll_00001201_05
sd300c,00001201,6,ok,734.6228728446019,ok,1177.9539965186484,sd300c_plain_roll_00001201_06
sd300c,00001201,7,ok,641.6653812185099,ok,1177.9539965186484,sd300c_plain_roll_00001201_07
sd300c,00001201,8,ok,490.1055552576685,ok,944.7850331401922,sd300c_plain_roll_00001201_08
sd300c,00001201,9,ok,560.0562438008951,ok,1166.1001890502716,sd300c_plain_roll_00001201_09
sd300c,00001201,10,ok,513.4224519211136,ok,1177.9539965186484,sd300c_plain_roll_00001201_10
sd300c,00001202,1,ok,1002.8501123178911,ok,1177.9539965186484,sd300c_plain_roll_00001202_01
sd300c,00001202,2,ok,711.6160701235136,ok,1177.9539965186484,sd300c_plain_roll_00001202_02
sd300c,00001202,3,ok,723.2745182743473,ok,1177.9539965186484,sd300c_plain_roll_00001202_03
sd300c,00001202,4,ok,676.6407256710116,ok,1166.1001890502716,sd300c_plain_roll_00001202_04
sd300c,00001202,5,ok,606.690036766008,ok,1177.9539965186484,sd300c_plain_roll_00001202_05
sd300c,00001202,6,ok,1142.392574837074,ok,1177.9539965186484,sd300c_plain_roll_00001202_06
sd300c,00001202,7,ok,898.1512405368564,ok,1177.9539965186484,sd300c_plain_roll_00001202_07
sd300c,00001202,8,ok,723.2745182743473,ok,1177.9539965186484,sd300c_plain_roll_00001202_08
sd300c,00001202,9,ok,1014.7357224069732,ok,1177.9539965186484,sd300c_plain_roll_00001202_09
sd300c,00001202,10,ok,828.2005516318528,ok,1166.1001890502716,sd300c_plain_roll_00001202_10
sd300c,00001203,1,ok,730.350472401063,ok,1166.1001890502716,sd300c_plain_roll_00001203_01
sd300c,00001203,2,ok,338.5457296586046,ok,1166.1001890502716,sd300c_plain_roll_00001203_02
sd300c,00001203,3,ok,443.4717626543328,ok,1177.9539965186484,sd300c_plain_roll_00001203_03
sd300c,00001203,4,ok,478.44710710683466,ok,1177.9539965186484,sd300c_plain_roll_00001203_04
sd300c,00001203,5,ok,140.35211109442767,ok,1177.9539965186484,sd300c_plain_roll_00001203_05
sd300c,00001203,6,ok,933.1265849893582,ok,1177.9539965186484,sd300c_plain_roll_00001203_06
sd300c,00001203,7,ok,408.496418201831,ok,1177.9539965186484,sd300c_plain_roll_00001203_07
sd300c,00001203,8,ok,618.3484849168419,ok,1177.9539965186484,sd300c_plain_roll_00001203_08
sd300c,00001203,9,ok,793.225207179351,ok,1177.9539965186484,sd300c_plain_roll_00001203_09
sd300c,00001203,10,ok,350.20417780943853,ok,816.5421034810189,sd300c_plain_roll_00001203_10
sd300c,00001204,1,ok,676.6407256710116,ok,1177.9539965186484,sd300c_plain_roll_00001204_01
sd300c,00001204,3,ok,606.690036766008,ok,1177.9539965186484,sd300c_plain_roll_00001204_03
sd300c,00001204,4,ok,163.6690077578728,ok,1154.2463823054504,sd300c_plain_roll_00001204_04
sd300c,00001204,5,ok,128.69366294359375,ok,478.44710710683466,sd300c_plain_roll_00001204_05
sd300c,00001204,6,ok,478.44710710683466,ok,1096.344858739256,sd300c_plain_roll_00001204_06
sd300c,00001204,8,ok,291.9119366934916,ok,338.5457296586046,sd300c_plain_roll_00001204_08
sd300c,00001205,1,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001205_01
sd300c,00001205,2,ok,828.2005516318528,ok,1166.1001890502716,sd300c_plain_roll_00001205_02
sd300c,00001205,3,ok,1049.711066859475,ok,1154.2463823054504,sd300c_plain_roll_00001205_03
sd300c,00001205,4,ok,478.44710710683466,ok,1177.9539965186484,sd300c_plain_roll_00001205_04
sd300c,00001205,5,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001205_05
sd300c,00001205,6,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001205_06
sd300c,00001205,7,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001205_07
sd300c,00001205,8,ok,455.1302108051667,ok,1166.1001890502716,sd300c_plain_roll_00001205_08
sd300c,00001205,9,ok,898.1512405368564,ok,1177.9539965186484,sd300c_plain_roll_00001205_09
sd300c,00001205,10,ok,1061.369515010309,ok,1177.9539965186484,sd300c_plain_roll_00001205_10
sd300c,00001206,1,ok,836.0850199554073,ok,1177.9539965186484,sd300c_plain_roll_00001206_01
sd300c,00001206,2,ok,466.7886589560007,ok,1177.9539965186484,sd300c_plain_roll_00001206_02
sd300c,00001206,3,ok,513.4224519211136,ok,1177.9539965186484,sd300c_plain_roll_00001206_03
sd300c,00001206,4,ok,595.031588615174,ok,1177.9539965186484,sd300c_plain_roll_00001206_04
sd300c,00001206,5,ok,431.81331450349893,ok,1177.9539965186484,sd300c_plain_roll_00001206_05
sd300c,00001206,6,ok,837.0345329523487,ok,1177.9539965186484,sd300c_plain_roll_00001206_06
sd300c,00001206,7,ok,466.7886589560007,ok,1177.9539965186484,sd300c_plain_roll_00001206_07
sd300c,00001206,8,ok,548.3977963736156,ok,1177.9539965186484,sd300c_plain_roll_00001206_08
sd300c,00001206,9,ok,630.006933067676,ok,1166.1001890502716,sd300c_plain_roll_00001206_09
sd300c,00001206,10,ok,373.5210741111065,ok,1177.9539965186484,sd300c_plain_roll_00001206_10
sd300c,00001207,1,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001207_01
sd300c,00001207,2,ok,653.3238293693438,ok,1166.1001890502716,sd300c_plain_roll_00001207_02
sd300c,00001207,3,ok,478.44710710683466,ok,1177.9539965186484,sd300c_plain_roll_00001207_03
sd300c,00001207,4,ok,653.3238293693438,ok,1177.9539965186484,sd300c_plain_roll_00001207_04
sd300c,00001207,5,ok,455.1302108051667,ok,1142.392574837074,sd300c_plain_roll_00001207_05
sd300c,00001207,6,ok,1177.9539965186484,ok,1166.1001890502716,sd300c_plain_roll_00001207_06
sd300c,00001207,7,ok,501.7640037702798,ok,1154.2463823054504,sd300c_plain_roll_00001207_07
sd300c,00001207,8,ok,466.7886589560007,ok,1177.9539965186484,sd300c_plain_roll_00001207_08
sd300c,00001207,9,ok,466.7886589560007,ok,1177.9539965186484,sd300c_plain_roll_00001207_09
sd300c,00001207,10,ok,536.7393482227816,ok,1166.1001890502716,sd300c_plain_roll_00001207_10
sd300c,00001208,1,ok,448.17675644742786,ok,1177.9539965186484,sd300c_plain_roll_00001208_01
sd300c,00001208,2,ok,478.44710710683466,ok,1177.9539965186484,sd300c_plain_roll_00001208_02
sd300c,00001208,3,ok,653.3238293693438,ok,1177.9539965186484,sd300c_plain_roll_00001208_03
sd300c,00001208,4,ok,618.3484849168419,ok,1177.9539965186484,sd300c_plain_roll_00001208_04
sd300c,00001208,5,ok,326.8872815077707,ok,1154.6371002169808,sd300c_plain_roll_00001208_05
sd300c,00001208,6,ok,332.3514213050787,ok,1177.9539965186484,sd300c_plain_roll_00001208_06
sd300c,00001208,7,ok,490.1055552576685,ok,1177.9539965186484,sd300c_plain_roll_00001208_07
sd300c,00001208,8,ok,641.6653812185099,ok,1166.1001890502716,sd300c_plain_roll_00001208_08
sd300c,00001208,9,ok,408.496418201831,ok,1158.2706336505764,sd300c_plain_roll_00001208_09
sd300c,00001208,10,ok,69.50512088332607,ok,1177.9539965186484,sd300c_plain_roll_00001208_10
sd300c,00001209,1,ok,1166.1001890502716,ok,1177.9539965186484,sd300c_plain_roll_00001209_01
sd300c,00001209,2,ok,408.496418201831,ok,1177.9539965186484,sd300c_plain_roll_00001209_02
sd300c,00001209,3,ok,560.0562438008951,ok,1177.9539965186484,sd300c_plain_roll_00001209_03
sd300c,00001209,4,ok,350.20417780943853,ok,1177.9539965186484,sd300c_plain_roll_00001209_04
sd300c,00001209,5,ok,315.2288333569368,ok,1177.9539965186484,sd300c_plain_roll_00001209_05
sd300c,00001209,6,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001209_06
sd300c,00001209,7,ok,373.5210741111065,ok,1166.1001890502716,sd300c_plain_roll_00001209_07
sd300c,00001209,8,ok,513.4224519211136,ok,1177.9539965186484,sd300c_plain_roll_00001209_08
sd300c,00001209,9,ok,711.6160701235136,ok,1177.9539965186484,sd300c_plain_roll_00001209_09
sd300c,00001209,10,ok,525.0809000719476,ok,1177.9539965186484,sd300c_plain_roll_00001209_10
sd300c,00001210,1,ok,641.3101831171189,ok,1166.1001890502716,sd300c_plain_roll_00001210_01
sd300c,00001210,2,ok,455.1302108051667,ok,1177.9539965186484,sd300c_plain_roll_00001210_02
sd300c,00001210,3,ok,303.57038520610286,ok,1154.2463823054504,sd300c_plain_roll_00001210_03
sd300c,00001210,4,ok,676.3038998852098,ok,1177.9539965186484,sd300c_plain_roll_00001210_04
sd300c,00001210,5,ok,350.20417780943853,ok,1177.9539965186484,sd300c_plain_roll_00001210_05
sd300c,00001210,6,ok,812.6803566810121,ok,1177.9539965186484,sd300c_plain_roll_00001210_06
sd300c,00001210,7,ok,548.3977963736156,ok,1166.1001890502716,sd300c_plain_roll_00001210_07
sd300c,00001210,8,ok,630.006933067676,ok,1177.9539965186484,sd300c_plain_roll_00001210_08
sd300c,00001210,9,ok,455.1302108051667,ok,1177.9539965186484,sd300c_plain_roll_00001210_09
sd300c,00001210,10,ok,198.64435184859735,ok,1177.9539965186484,sd300c_plain_roll_00001210_10
sd300c,00001211,1,ok,688.2991738218456,ok,1177.9539965186484,sd300c_plain_roll_00001211_01
sd300c,00001211,2,ok,583.37314046434,ok,1177.9539965186484,sd300c_plain_roll_00001211_02
sd300c,00001211,3,ok,653.3238293693438,ok,1177.9539965186484,sd300c_plain_roll_00001211_03
sd300c,00001211,4,ok,163.6690077578728,ok,1177.9539965186484,sd300c_plain_roll_00001211_04
sd300c,00001211,5,ok,256.93659260276706,ok,1177.9539965186484,sd300c_plain_roll_00001211_05
sd300c,00001211,6,ok,804.8836553301849,ok,1177.9539965186484,sd300c_plain_roll_00001211_06
sd300c,00001211,7,ok,653.3238293693438,ok,1177.9539965186484,sd300c_plain_roll_00001211_07
sd300c,00001211,8,ok,816.5421034810189,ok,1177.9539965186484,sd300c_plain_roll_00001211_08
sd300c,00001211,9,ok,373.5210741111065,ok,1177.9539965186484,sd300c_plain_roll_00001211_09
sd300c,00001211,10,ok,315.2288333569368,ok,1166.1001890502716,sd300c_plain_roll_00001211_10
sd300c,00001212,1,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001212_01
sd300c,00001212,2,ok,595.031588615174,ok,1177.9539965186484,sd300c_plain_roll_00001212_02
sd300c,00001212,3,ok,909.5592284879917,ok,1166.1001890502716,sd300c_plain_roll_00001212_03
sd300c,00001212,4,ok,781.5667590285171,ok,1177.9539965186484,sd300c_plain_roll_00001212_04
sd300c,00001212,5,ok,536.7393482227816,ok,1154.2463823054504,sd300c_plain_roll_00001212_05
sd300c,00001212,6,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001212_06
sd300c,00001212,7,ok,793.225207179351,ok,1177.9539965186484,sd300c_plain_roll_00001212_07
sd300c,00001212,8,ok,758.2498627268492,ok,1177.9539965186484,sd300c_plain_roll_00001212_08
sd300c,00001212,9,ok,968.10192944186,ok,1166.1001890502716,sd300c_plain_roll_00001212_09
sd300c,00001212,10,ok,431.81331450349893,ok,1166.1001890502716,sd300c_plain_roll_00001212_10
sd300c,00001213,1,ok,1038.052618708641,ok,1177.9539965186484,sd300c_plain_roll_00001213_01
sd300c,00001213,2,ok,396.8379700509971,ok,1177.9539965186484,sd300c_plain_roll_00001213_02
sd300c,00001213,3,ok,385.1795219001631,ok,1177.9539965186484,sd300c_plain_roll_00001213_03
sd300c,00001213,4,ok,466.7886589560007,ok,1177.9539965186484,sd300c_plain_roll_00001213_04
sd300c,00001213,5,ok,513.4224519211136,ok,1154.2463823054504,sd300c_plain_roll_00001213_05
sd300c,00001213,6,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001213_06
sd300c,00001213,7,ok,490.1055552576685,ok,1177.9539965186484,sd300c_plain_roll_00001213_07
sd300c,00001213,8,ok,291.9119366934916,ok,1177.9539965186484,sd300c_plain_roll_00001213_08
sd300c,00001213,9,ok,548.3977963736156,ok,1154.2463823054504,sd300c_plain_roll_00001213_09
sd300c,00001213,10,ok,478.44710710683466,ok,1177.9539965186484,sd300c_plain_roll_00001213_10
sd300c,00001214,1,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001214_01
sd300c,00001214,2,ok,595.031588615174,ok,1177.9539965186484,sd300c_plain_roll_00001214_02
sd300c,00001214,3,ok,664.9822775201776,ok,1177.9539965186484,sd300c_plain_roll_00001214_03
sd300c,00001214,4,ok,583.37314046434,ok,1177.9539965186484,sd300c_plain_roll_00001214_04
sd300c,00001214,5,ok,140.35211109442767,ok,1177.9539965186484,sd300c_plain_roll_00001214_05
sd300c,00001214,6,ok,1177.9539965186484,ok,1023.8545041328616,sd300c_plain_roll_00001214_06
sd300c,00001214,7,ok,781.5667590285171,ok,1177.9539965186484,sd300c_plain_roll_00001214_07
sd300c,00001214,8,ok,408.496418201831,ok,1177.9539965186484,sd300c_plain_roll_00001214_08
sd300c,00001214,9,ok,595.031588615174,ok,1177.9539965186484,sd300c_plain_roll_00001214_09
sd300c,00001214,10,ok,525.0809000719476,ok,1142.392574837074,sd300c_plain_roll_00001214_10
sd300c,00001215,1,ok,848.9283533390444,ok,1177.9539965186484,sd300c_plain_roll_00001215_01
sd300c,00001215,2,ok,466.7886589560007,ok,940.8778540248912,sd300c_plain_roll_00001215_02
sd300c,00001215,3,ok,630.006933067676,ok,1177.9539965186484,sd300c_plain_roll_00001215_03
sd300c,00001215,4,ok,618.3484849168419,ok,1177.9539965186484,sd300c_plain_roll_00001215_04
sd300c,00001215,5,ok,268.59504075360104,ok,1177.9539965186484,sd300c_plain_roll_00001215_05
sd300c,00001215,6,ok,663.3809746040707,ok,1096.344858739256,sd300c_plain_roll_00001215_06
sd300c,00001215,7,ok,478.44710710683466,ok,1166.1001890502716,sd300c_plain_roll_00001215_07
sd300c,00001215,8,ok,490.1055552576685,ok,1154.2463823054504,sd300c_plain_roll_00001215_08
sd300c,00001215,9,ok,525.0809000719476,ok,1177.9539965186484,sd300c_plain_roll_00001215_09
sd300c,00001216,1,ok,839.8589997826866,ok,1177.9539965186484,sd300c_plain_roll_00001216_01
sd300c,00001216,2,ok,874.8343442351886,ok,1177.9539965186484,sd300c_plain_roll_00001216_02
sd300c,00001216,3,ok,769.9083108776832,ok,1177.9539965186484,sd300c_plain_roll_00001216_03
sd300c,00001216,4,ok,1049.711066859475,ok,1177.9539965186484,sd300c_plain_roll_00001216_04
sd300c,00001216,5,ok,653.3238293693438,ok,1177.9539965186484,sd300c_plain_roll_00001216_05
sd300c,00001216,6,ok,1177.9539965186484,ok,1166.1001890502716,sd300c_plain_roll_00001216_06
sd300c,00001216,7,ok,595.031588615174,ok,1177.9539965186484,sd300c_plain_roll_00001216_07
sd300c,00001216,8,ok,338.5457296586046,ok,1177.9539965186484,sd300c_plain_roll_00001216_08
sd300c,00001216,9,ok,583.37314046434,ok,1177.9539965186484,sd300c_plain_roll_00001216_09
sd300c,00001216,10,ok,688.2991738218456,ok,885.7414117869263,sd300c_plain_roll_00001216_10
sd300c,00001217,1,ok,361.8626259602725,ok,1118.684960262099,sd300c_plain_roll_00001217_01
sd300c,00001217,2,ok,583.37314046434,ok,1177.9539965186484,sd300c_plain_roll_00001217_02
sd300c,00001217,3,ok,548.3977963736156,ok,1166.1001890502716,sd300c_plain_roll_00001217_03
sd300c,00001217,4,ok,198.64435184859735,ok,1177.9539965186484,sd300c_plain_roll_00001217_04
sd300c,00001217,6,ok,583.37314046434,ok,1166.1001890502716,sd300c_plain_roll_00001217_06
sd300c,00001217,8,ok,490.1055552576685,ok,1177.9539965186484,sd300c_plain_roll_00001217_08
sd300c,00001217,9,ok,152.01055924526162,ok,377.4388840302273,sd300c_plain_roll_00001217_09
sd300c,00001218,1,ok,929.0240469182922,ok,1177.9539965186484,sd300c_plain_roll_00001218_01
sd300c,00001218,2,ok,548.3977963736156,ok,1177.9539965186484,sd300c_plain_roll_00001218_02
sd300c,00001218,3,ok,699.9576219726795,ok,1177.9539965186484,sd300c_plain_roll_00001218_03
sd300c,00001218,4,ok,618.3484849168419,ok,1177.9539965186484,sd300c_plain_roll_00001218_04
sd300c,00001218,5,ok,373.5210741111065,ok,1177.9539965186484,sd300c_plain_roll_00001218_05
sd300c,00001218,6,ok,964.5854682380892,ok,1177.9539965186484,sd300c_plain_roll_00001218_06
sd300c,00001218,7,ok,466.7886589560007,ok,1166.1001890502716,sd300c_plain_roll_00001218_07
sd300c,00001218,8,ok,513.4224519211136,ok,1154.2463823054504,sd300c_plain_roll_00001218_08
sd300c,00001218,9,ok,606.690036766008,ok,1177.9539965186484,sd300c_plain_roll_00001218_09
sd300c,00001218,10,ok,210.3027999994313,ok,967.8665572059987,sd300c_plain_roll_00001218_10
sd300c,00001219,1,ok,1177.9539965186484,ok,1166.1001890502716,sd300c_plain_roll_00001219_01
sd300c,00001219,2,ok,373.5210741111065,ok,1166.1001890502716,sd300c_plain_roll_00001219_02
sd300c,00001219,3,ok,385.1795219001631,ok,1177.9539965186484,sd300c_plain_roll_00001219_03
